2014/04/29;Battle-No change of territory;3.11718;43.6469;1
2014/04/29;Battle-No change of territory;3.36187;41.84025;1
2014/04/29;Battle-No change of territory;0.5172;42.071;0
2014/04/29;Battle-No change of territory;-0.36029;42.54626;1
2014/04/29;Battle-No change of territory;2.1251;45.0318;2
2014/04/29;Battle-No change of territory;-0.36029;42.54626;1
2014/04/29;Remote violence;11.28366;49.1806;0
2014/04/29;Remote violence;6.14778;46.39639;4
2014/04/29;Violence against civilians;-0.36029;42.54626;1
2014/04/28;Riots/Protests;2.04105;45.33684;0
2014/04/28;Battle-Government regains territory;4.12303;43.89012;5
2014/04/28;Battle-No change of territory;4.68153;46.62342;0
2014/04/28;Battle-No change of territory;2.08438;45.39;0
2014/04/28;Battle-No change of territory;2.08438;45.39;0
2014/04/28;Battle-No change of territory;1.78586;44.5313;0
2014/04/28;Battle-No change of territory;-0.0128;42.4032;1
2014/04/28;Remote violence;1.7407;44.5986;3
2014/04/28;Battle-No change of territory;3.328;42.21988;0
2014/04/28;Violence against civilians;-0.36029;42.54626;1
2014/04/28;Violence against civilians;8.51726;49.419;1
2014/04/27;Battle-No change of territory;4.82821;43.65993;0
2014/04/27;Battle-No change of territory;2.08438;45.39;0
2014/04/27;Battle-No change of territory;2.08438;45.39;0
2014/04/27;Battle-No change of territory;-0.36029;42.54626;1
2014/04/27;Battle-No change of territory;1.71305;44.76388;1
2014/04/27;Battle-No change of territory;9.92925;47.21727;0
2014/04/26;Battle-No change of territory;1.92328;45.10225;0
2014/04/26;Battle-No change of territory;2.08438;45.39;0
2014/04/26;Battle-No change of territory;2.08438;45.39;0
2014/04/26;Violence against civilians;3.92761;41.87418;1
2014/04/26;Violence against civilians;3.92761;41.87418;1
2014/04/26;Violence against civilians;2.04105;45.33684;1
2014/04/26;Violence against civilians;1.74928;44.74372;2
2014/04/25;Battle-No change of territory;1.74928;44.74372;1
2014/04/25;Battle-No change of territory;2.05814;45.30029;0
2014/04/25;Battle-No change of territory;2.08438;45.39;0
2014/04/25;Remote violence;1.71305;44.76388;0
2014/04/25;Violence against civilians;4.12303;43.89012;1
2014/04/25;Violence against civilians;2.15;45.116;5
2014/04/25;Violence against civilians;2.0095;45.25;0
2014/04/25;Violence against civilians;10.62182;47.36813;0
2014/04/24;Battle-No change of territory;2.39733;45.02131;5
2014/04/24;Battle-No change of territory;0.5172;42.071;0
2014/04/24;Battle-No change of territory;0.30463;41.43938;0
2014/04/24;Violence against civilians;1.71305;44.76388;2
2014/04/24;Violence against civilians;1.78586;44.5313;0
2014/04/23;Battle-No change of territory;2.08438;45.39;1
2014/04/23;Battle-No change of territory;2.78088;45.49682;5
2014/04/23;Battle-No change of territory;2.87123;43.00434;0
2014/04/23;Battle-Non-state actor overtakes territory;3.85194;45.56512;0
2014/04/23;Battle-No change of territory;3.17055;43.40989;5
2014/04/23;Battle-No change of territory;2.15;45.116;9
2014/04/23;Battle-No change of territory;2.08438;45.39;1
2014/04/23;Battle-No change of territory;2.03333;45.35;0
2014/04/23;Battle-No change of territory;2.03333;45.35;0
2014/04/23;Battle-No change of territory;2.01951;45.31;0
2014/04/23;Battle-No change of territory;2.06777;45.35;0
2014/04/23;Battle-No change of territory;2.04803;45.32;0
2014/04/23;Violence against civilians;2.04555;45.34;1
2014/04/23;Violence against civilians;2.04803;45.32;0
2014/04/22;Battle-No change of territory;2.78088;45.49682;0
2014/04/22;Battle-No change of territory;2.39733;45.02131;1
2014/04/22;Battle-No change of territory;4.73598;45.20427;1
2014/04/22;Battle-No change of territory;3.31817;43.47315;0
2014/04/22;Battle-No change of territory;4.12303;43.89012;3
2014/04/22;Battle-No change of territory;9.93869;43.18392;0
2014/04/22;Battle-No change of territory;1.71305;44.76388;1
2014/04/22;Violence against civilians;2.61945;44.89357;1
2014/04/22;Violence against civilians;2.0095;45.25;1
2014/04/21;Riots/Protests;8.39634;47.93566;0
2014/04/21;Battle-No change of territory;8.47358;47.35441;0
2014/04/21;Battle-No change of territory;3.11718;43.6469;1
2014/04/21;Battle-No change of territory;4.12303;43.89012;1
2014/04/21;Battle-No change of territory;2.0095;45.25;0
2014/04/21;Remote violence;1.7087;44.69605;0
2014/04/21;Battle-No change of territory;2.15;45.116;3
2014/04/21;Remote violence;2.03373;45.34;1
2014/04/21;Remote violence;4.12303;43.89012;0
2014/04/21;Violence against civilians;3.11718;43.6469;0
2014/04/21;Violence against civilians;2.04803;45.32;0
2014/04/21;Violence against civilians;-0.36029;42.54626;1
2014/04/21;Violence against civilians;2.09955;45.16352;0
2014/04/21;Violence against civilians;6.76924;47.43061;1
2014/04/20;Battle-No change of territory;2.08438;45.39;0
2014/04/20;Remote violence;1.78586;44.5313;0
2014/04/20;Remote violence;1.78586;44.5313;0
2014/04/19;Battle-No change of territory;2.03333;45.35;0
2014/04/19;Battle-No change of territory;3.85194;45.56512;0
2014/04/19;Battle-No change of territory;3.85194;45.56512;0
2014/04/19;Battle-No change of territory;3.85375;45.56744;0
2014/04/19;Battle-Government regains territory;2.35;45.3833;0
2014/04/19;Battle-No change of territory;2.15;45.116;2
2014/04/19;Battle-No change of territory;1.80873;44.79943;0
2014/04/19;Battle-No change of territory;2.78088;45.49682;0
2014/04/19;Remote violence;1.78586;44.5313;0
2014/04/19;Remote violence;-0.24881;42.60067;0
2014/04/19;Violence against civilians;6.76924;47.43061;2
2014/04/19;Violence against civilians;8.93477;46.62065;0
2014/04/18;Battle-No change of territory;2.35;45.3833;2
2014/04/18;Battle-No change of territory;2.08438;45.39;0
2014/04/18;Battle-No change of territory;2.08438;45.39;0
2014/04/18;Battle-No change of territory;2.87123;43.00434;0
2014/04/17;Riots/Protests;2.05814;45.30029;0
2014/04/17;Battle-No change of territory;3.16853;42.49469;0
2014/04/17;Battle-No change of territory;2.6722;41.3225;0
2014/04/17;Battle-No change of territory;3.03985;43.79688;12
2014/04/17;Battle-No change of territory;3.1005;43.7234;0
2014/04/17;Remote violence;1.71305;44.76388;4
2014/04/17;Violence against civilians;2.02053;45.28967;1
2014/04/17;Violence against civilians;6.76924;47.43061;1
2014/04/16;Riots/Protests;3.11718;43.6469;0
2014/04/16;Battle-No change of territory;2.05814;45.30029;1
2014/04/16;Violence against civilians;2.15;45.116;0
2014/04/15;Battle-No change of territory;2.1353;45.0568;0
2014/04/15;Battle-No change of territory;1.78586;44.5313;2
2014/04/15;Battle-No change of territory;3.80958;43.24628;0
2014/04/15;Battle-No change of territory;1.71305;44.76388;0
2014/04/15;Battle-Government regains territory;9.14938;48.42077;0
2014/04/15;Remote violence;2.03333;45.35;3
2014/04/15;Violence against civilians;2.05814;45.30029;1
2014/04/15;Violence against civilians;-0.36029;42.54626;2
2014/04/14;Battle-No change of territory;3.85375;45.56744;0
2014/04/14;Battle-No change of territory;3.31817;43.47315;0
2014/04/14;Battle-No change of territory;2.08438;45.39;0
2014/04/14;Battle-No change of territory;1.78586;44.5313;2
2014/04/14;Remote violence;-0.36029;42.54626;0
2014/04/14;Battle-No change of territory;2.05814;45.30029;1
2014/04/14;Battle-No change of territory;2.0095;45.25;0
2014/04/14;Battle-No change of territory;2.05814;45.30029;0
2014/04/14;Violence against civilians;2.05814;45.30029;0
2014/04/14;Remote violence;2.03333;45.35;2
2014/04/14;Violence against civilians;2.15;45.116;0
2014/04/14;Remote violence;-0.36029;42.54626;1
2014/04/13;Battle-No change of territory;2.01951;45.31;1
2014/04/13;Riots/Protests;9.93869;43.18392;0
2014/04/13;Riots/Protests;9.55975;44.06678;0
2014/04/13;Battle-No change of territory;2.20586;41.62493;0
2014/04/13;Battle-No change of territory;1.73043;44.58886;0
2014/04/13;Battle-No change of territory;4.209;43.2172;24
2014/04/13;Battle-No change of territory;4.55;43.03333;0
2014/04/13;Battle-No change of territory;-0.36029;42.54626;0
2014/04/13;Battle-No change of territory;-0.36029;42.54626;0
2014/04/13;Battle-No change of territory;2.06516;45.39;2
2014/04/13;Remote violence;2.06777;45.35;0
2014/04/13;Violence against civilians;3.11718;43.6469;0
2014/04/13;Violence against civilians;1.91674;44.77328;5
2014/04/13;Violence against civilians;6.49698;48.78326;3
2014/04/13;Violence against civilians;8.95773;46.41109;1
2014/04/13;Violence against civilians;10.62182;47.36813;0
2014/04/12;Battle-No change of territory;2.03333;45.35;1
2014/04/12;Battle-No change of territory;1.78586;44.5313;0
2014/04/12;Battle-No change of territory;10.43959;45.01432;1
2014/04/12;Violence against civilians;2.61945;44.89357;1
2014/04/11;Battle-No change of territory;2.1989;45.0548;0
2014/04/11;Battle-No change of territory;2.08438;45.39;1
2014/04/11;Battle-No change of territory;8.40635;48.48188;0
2014/04/10;Riots/Protests;6.76924;47.43061;0
2014/04/10;Battle-No change of territory;2.03373;45.34;1
2014/04/10;Battle-No change of territory;4.5135;46.28407;7
2014/04/10;Battle-No change of territory;1.78586;44.5313;0
2014/04/10;Violence against civilians;6.76924;47.43061;0
2014/04/10;Violence against civilians;2.04045;45.36;0
2014/04/09;Riots/Protests;1.92328;45.10225;0
2014/04/09;Battle-No change of territory;2.05368;45.05478;0
2014/04/09;Riots/Protests;2.03333;45.35;0
2014/04/09;Battle-Government regains territory;4.5135;46.28407;16
2014/04/09;Battle-No change of territory;2.08438;45.39;0
2014/04/09;Battle-No change of territory;2.08438;45.39;0
2014/04/09;Battle-No change of territory;1.78586;44.5313;1
2014/04/09;Battle-No change of territory;2.03333;45.35;0
2014/04/09;Remote violence;2.03333;45.35;1
2014/04/09;Battle-No change of territory;2.03333;45.35;0
2014/04/09;Remote violence;-0.36029;42.54626;0
2014/04/09;Battle-No change of territory;10.32536;42.83736;0
2014/04/09;Violence against civilians;10.62182;47.36813;0
2014/04/09;Remote violence;2.02053;45.28967;1
2014/04/09;Violence against civilians;2.04803;45.32;0
2014/04/08;Battle-No change of territory;2.78088;45.49682;0
2014/04/08;Battle-No change of territory;2.71437;44.50902;2
2014/04/08;Battle-No change of territory;2.08438;45.39;0
2014/04/08;Battle-No change of territory;4.68153;46.62342;0
2014/04/08;Battle-No change of territory;2.04803;45.32;0
2014/04/08;Remote violence;3.31817;43.47315;0
2014/04/08;Violence against civilians;2.78088;45.49682;1
2014/04/08;Violence against civilians;5.30825;45.87737;1
2014/04/08;Violence against civilians;2.05492;45.33;1
2014/04/08;Violence against civilians;6.76924;47.43061;0
2014/04/07;Battle-No change of territory;3.16853;42.49469;2
2014/04/07;Battle-No change of territory;4.023;45.5727;0
2014/04/07;Battle-No change of territory;3.85194;45.56512;0
2014/04/07;Battle-No change of territory;2.97043;45.53468;0
2014/04/07;Battle-No change of territory;1.7407;44.5986;3
2014/04/07;Battle-No change of territory;2.78088;45.49682;1
2014/04/07;Violence against civilians;6.76924;47.43061;2
2014/04/07;Violence against civilians;2.71437;44.50902;1
2014/04/07;Violence against civilians;2.61945;44.89357;2
2014/04/07;Violence against civilians;10.61616;47.36795;1
2014/04/06;Battle-No change of territory;1.7087;44.69605;0
2014/04/06;Battle-No change of territory;5.53764;46.3867;0
2014/04/06;Violence against civilians;2.78088;45.49682;2
2014/04/06;Violence against civilians;8.47358;47.35441;0
2014/04/05;Battle-No change of territory;2.78088;45.49682;5
2014/04/05;Battle-No change of territory;1.7407;44.5986;0
2014/04/05;Battle-No change of territory;1.78586;44.5313;0
2014/04/05;Battle-Government regains territory;4.5135;46.28407;0
2014/04/05;Battle-No change of territory;1.71305;44.76388;3
2014/04/05;Violence against civilians;3.1005;43.7234;2
2014/04/04;Battle-Government regains territory;3.80958;43.24628;1
2014/04/04;Battle-No change of territory;3.328;42.21988;0
2014/04/04;Battle-No change of territory;1.78586;44.5313;0
2014/04/04;Battle-No change of territory;1.7087;44.69605;0
2014/04/04;Remote violence;4.5307;47.14503;3
2014/04/04;Violence against civilians;10.61616;47.36795;0
2014/04/03;Riots/Protests;3.11718;43.6469;0
2014/04/03;Battle-No change of territory;3.85194;45.56512;4
2014/04/03;Battle-No change of territory;2.08438;45.39;1
2014/04/03;Battle-No change of territory;2.04803;45.32;1
2014/04/03;Violence against civilians;3.85194;45.56512;1
2014/04/02;Battle-No change of territory;2.06777;45.35;0
2014/04/02;Battle-No change of territory;3.85194;45.56512;0
2014/04/02;Remote violence;1.78586;44.5313;5
2014/04/02;Battle-No change of territory;4.39202;46.0884;0
2014/04/02;Battle-No change of territory;2.06516;45.39;0
2014/04/02;Remote violence;1.71305;44.76388;0
2014/04/02;Violence against civilians;8.2516;46.31572;1
2014/04/01;Battle-No change of territory;2.02053;45.28967;0
2014/04/01;Battle-No change of territory;4.73598;45.20427;0
2014/04/01;Battle-No change of territory;2.08438;45.39;3
2014/04/01;Battle-No change of territory;2.15;45.116;0
2014/04/01;Battle-No change of territory;2.03333;45.35;0
2014/04/01;Battle-No change of territory;2.97043;45.53468;2
2014/04/01;Battle-No change of territory;2.01951;45.31;0
2014/04/01;Violence against civilians;9.52213;45.53363;1
2014/03/31;Riots/Protests;3.11718;43.6469;0
2014/03/31;Battle-No change of territory;3.85194;45.56512;0
2014/03/31;Battle-No change of territory;2.15;45.116;1
2014/03/31;Violence against civilians;2.02053;45.28967;1
2014/03/31;Violence against civilians;5.19938;45.52517;0
2014/03/31;Violence against civilians;6.76924;47.43061;0
2014/03/30;Riots/Protests;10.32536;42.83736;0
2014/03/30;Battle-No change of territory;2.15;45.116;6
2014/03/30;Riots/Protests;9.55975;44.06678;0
2014/03/30;Remote violence;3.16853;42.49469;1
2014/03/30;Remote violence;1.7407;44.5986;3
2014/03/30;Remote violence;1.78586;44.5313;2
2014/03/30;Remote violence;2.08438;45.39;0
2014/03/30;Violence against civilians;2.15;45.116;1
2014/03/30;Violence against civilians;3.80958;43.24628;1
2014/03/29;Riots/Protests;10.21618;48.77067;0
2014/03/29;Battle-No change of territory;3.16853;42.49469;0
2014/03/29;Battle-No change of territory;4.12303;43.89012;0
2014/03/29;Battle-Non-state actor overtakes territory;1.83417;44.96667;0
2014/03/29;Remote violence;3.328;42.21988;0
2014/03/29;Battle-No change of territory;2.15;45.116;1
2014/03/29;Battle-No change of territory;1.71305;44.76388;1
2014/03/29;Remote violence;2.08438;45.39;0
2014/03/29;Remote violence;2.08438;45.39;0
2014/03/29;Remote violence;-0.0128;42.4032;0
2014/03/29;Violence against civilians;2.15;45.116;1
2014/03/29;Violence against civilians;2.04803;45.32;1
2014/03/29;Violence against civilians;1.71305;44.76388;0
2014/03/29;Violence against civilians;9.52213;45.53363;0
2014/03/28;Riots/Protests;3.11718;43.6469;0
2014/03/28;Riots/Protests;9.52213;45.53363;0
2014/03/28;Battle-No change of territory;-0.0128;42.4032;0
2014/03/28;Battle-No change of territory;1.78586;44.5313;0
2014/03/28;Remote violence;-0.36029;42.54626;1
2014/03/28;Violence against civilians;1.1132;44.0297;0
2014/03/28;Violence against civilians;9.55975;44.06678;1
2014/03/28;Violence against civilians;1.71305;44.76388;1
2014/03/28;Violence against civilians;7.61667;47.83333;0
2014/03/27;Riots/Protests;3.11718;43.6469;0
2014/03/27;Battle-No change of territory;3.1005;43.7234;0
2014/03/27;Battle-No change of territory;1.78586;44.5313;0
2014/03/27;Battle-No change of territory;4.73598;45.20427;0
2014/03/27;Battle-No change of territory;1.7407;44.5986;0
2014/03/27;Battle-No change of territory;1.78586;44.5313;0
2014/03/27;Remote violence;-0.36029;42.54626;3
2014/03/27;Remote violence;-0.36029;42.54626;2
2014/03/27;Violence against civilians;3.11718;43.6469;0
2014/03/27;Violence against civilians;10.0097;47.4821;1
2014/03/26;Remote violence;-0.36029;42.54626;0
2014/03/26;Battle-No change of territory;2.15;45.116;0
2014/03/26;Battle-No change of territory;9.55975;44.06678;0
2014/03/26;Battle-No change of territory;1.78586;44.5313;0
2014/03/26;Battle-No change of territory;3.80958;43.24628;0
2014/03/26;Battle-No change of territory;4.73598;45.20427;0
2014/03/26;Battle-No change of territory;1.78586;44.5313;0
2014/03/26;Battle-No change of territory;2.15;45.116;0
2014/03/26;Battle-No change of territory;2.08438;45.39;1
2014/03/26;Remote violence;2.06777;45.35;0
2014/03/26;Battle-No change of territory;11.28366;49.1806;0
2014/03/26;Remote violence;2.15;45.116;1
2014/03/26;Remote violence;-0.36029;42.54626;4
2014/03/26;Violence against civilians;2.15;45.116;1
2014/03/25;Riots/Protests;3.11718;43.6469;0
2014/03/25;Battle-No change of territory;3.16853;42.49469;2
2014/03/25;Battle-No change of territory;4.23805;47.73057;15
2014/03/25;Battle-No change of territory;3.1005;43.7234;0
2014/03/25;Battle-No change of territory;1.6804;44.72268;0
2014/03/25;Battle-No change of territory;1.78586;44.5313;0
2014/03/25;Remote violence;2.15;45.116;0
2014/03/25;Remote violence;1.71305;44.76388;0
2014/03/25;Violence against civilians;3.11718;43.6469;0
2014/03/25;Remote violence;2.02053;45.28967;0
2014/03/25;Remote violence;2.01951;45.31;0
2014/03/24;Riots/Protests;3.11718;43.6469;0
2014/03/24;Riots/Protests;10.62182;47.36813;0
2014/03/24;Battle-No change of territory;4.73598;45.20427;0
2014/03/24;Battle-No change of territory;4.23805;47.73057;0
2014/03/24;Battle-No change of territory;3.31817;43.47315;1
2014/03/24;Battle-No change of territory;1.7407;44.5986;0
2014/03/24;Battle-No change of territory;9.14938;48.42077;1
2014/03/24;Violence against civilians;2.7603;46.3222;2
2014/03/24;Remote violence;2.05814;45.30029;0
2014/03/24;Violence against civilians;-0.36029;42.54626;1
2014/03/24;Violence against civilians;9.14938;48.42077;1
2014/03/23;Riots/Protests;3.11718;43.6469;0
2014/03/23;Battle-Government regains territory;3.80958;43.24628;1
2014/03/23;Battle-No change of territory;3.11718;43.6469;1
2014/03/23;Battle-No change of territory;2.08438;45.39;0
2014/03/23;Battle-No change of territory;2.08438;45.39;0
2014/03/23;Battle-No change of territory;2.06777;45.35;0
2014/03/23;Battle-No change of territory;1.78586;44.5313;0
2014/03/23;Remote violence;1.78586;44.5313;13
2014/03/23;Battle-No change of territory;3.11718;43.6469;0
2014/03/23;Battle-No change of territory;3.11718;43.6469;0
2014/03/23;Battle-No change of territory;2.04555;45.34;0
2014/03/23;Battle-No change of territory;2.04803;45.32;0
2014/03/23;Battle-No change of territory;2.05492;45.33;0
2014/03/23;Battle-No change of territory;2.04803;45.32;0
2014/03/23;Remote violence;2.04105;45.33684;0
2014/03/23;Violence against civilians;3.11718;43.6469;0
2014/03/23;Violence against civilians;2.80488;44.08205;8
2014/03/23;Violence against civilians;-0.36029;42.54626;1
2014/03/23;Violence against civilians;2.87968;44.09238;8
2014/03/23;Violence against civilians;2.03771;45.35;0
2014/03/23;Violence against civilians;4.73598;45.20427;1
2014/03/22;Battle-No change of territory;1.71305;44.76388;1
2014/03/22;Battle-Government regains territory;1.78586;44.5313;24
2014/03/22;Battle-No change of territory;-0.0128;42.4032;0
2014/03/22;Remote violence;3.328;42.21988;0
2014/03/22;Battle-No change of territory;2.0095;45.25;0
2014/03/22;Battle-No change of territory;2.04803;45.32;0
2014/03/22;Battle-No change of territory;2.15;45.116;1
2014/03/22;Battle-No change of territory;6.14778;46.39639;2
2014/03/22;Violence against civilians;2.08438;45.39;1
2014/03/22;Violence against civilians;9.40701;45.06358;0
2014/03/22;Violence against civilians;10.0097;47.4821;1
2014/03/21;Riots/Protests;9.93869;43.18392;0
2014/03/21;Battle-No change of territory;4.12303;43.89012;7
2014/03/21;Battle-No change of territory;2.06516;45.39;0
2014/03/20;Riots/Protests;2.78088;45.49682;0
2014/03/20;Violence against civilians;1.6947;44.7471;1
2014/03/20;Violence against civilians;10.1118;47.3064;0
2014/03/19;Battle-No change of territory;0.43028;42.71806;0
2014/03/19;Battle-No change of territory;3.80958;43.24628;0
2014/03/19;Battle-No change of territory;4.12303;43.89012;1
2014/03/19;Battle-No change of territory;2.78088;45.49682;0
2014/03/19;Violence against civilians;4.12303;43.89012;1
2014/03/18;Riots/Protests;9.55975;44.06678;0
2014/03/18;Battle-No change of territory;2.15;45.116;0
2014/03/18;Battle-No change of territory;3.11718;43.6469;0
2014/03/18;Battle-No change of territory;3.85194;45.56512;14
2014/03/18;Battle-No change of territory;2.06777;45.35;0
2014/03/18;Violence against civilians;2.04803;45.32;1
2014/03/18;Violence against civilians;9.93099;45.19286;0
2014/03/17;Remote violence;10.99013;49.05684;2
2014/03/17;Battle-No change of territory;2.29829;45.79799;1
2014/03/17;Battle-No change of territory;2.15;45.116;4
2014/03/17;Battle-No change of territory;2.04139;45.33372;7
2014/03/17;Violence against civilians;2.04555;45.34;1
2014/03/17;Violence against civilians;2.04764;45.35;1
2014/03/16;Riots/Protests;9.52213;45.53363;0
2014/03/16;Battle-No change of territory;4.73598;45.20427;0
2014/03/16;Battle-No change of territory;4.12303;43.89012;0
2014/03/16;Battle-Government regains territory;3.16458;43.4631;0
2014/03/16;Battle-No change of territory;0.5172;42.071;0
2014/03/16;Battle-No change of territory;3.16853;42.49469;3
2014/03/16;Battle-No change of territory;2.08438;45.39;0
2014/03/16;Battle-No change of territory;2.08438;45.39;0
2014/03/16;Battle-No change of territory;-0.36029;42.54626;0
2014/03/16;Violence against civilians;9.55975;44.06678;0
2014/03/15;Riots/Protests;9.59972;43.335;0
2014/03/15;Battle-No change of territory;3.85194;45.56512;19
2014/03/15;Battle-No change of territory;4.12303;43.89012;0
2014/03/15;Battle-No change of territory;4.73598;45.20427;0
2014/03/15;Battle-No change of territory;1.71305;44.76388;0
2014/03/15;Remote violence;1.7087;44.69605;0
2014/03/15;Battle-No change of territory;11.28366;49.1806;0
2014/03/15;Violence against civilians;2.78088;45.49682;1
2014/03/15;Remote violence;2.04139;45.33372;1
2014/03/15;Violence against civilians;2.03333;45.35;1
2014/03/14;Battle-Government regains territory;3.85194;45.56512;1
2014/03/14;Battle-No change of territory;3.16853;42.49469;0
2014/03/14;Battle-No change of territory;3.16853;42.49469;0
2014/03/13;Battle-Government regains territory;3.85194;45.56512;0
2014/03/13;Battle-No change of territory;3.11718;43.6469;0
2014/03/13;Battle-No change of territory;2.05814;45.30029;0
2014/03/13;Battle-No change of territory;2.08438;45.39;0
2014/03/13;Battle-No change of territory;1.7087;44.69605;0
2014/03/13;Battle-No change of territory;2.06777;45.35;0
2014/03/13;Remote violence;3.16853;42.49469;0
2014/03/13;Battle-No change of territory;2.08438;45.39;2
2014/03/13;Battle-No change of territory;2.06777;45.35;2
2014/03/13;Remote violence;2.3385;42.2843;32
2014/03/13;Battle-No change of territory;2.03333;45.35;0
2014/03/13;Battle-No change of territory;2.06516;45.39;0
2014/03/13;Violence against civilians;2.04139;45.33372;2
2014/03/12;Battle-No change of territory;2.03333;45.35;0
2014/03/12;Battle-No change of territory;3.11718;43.6469;0
2014/03/12;Battle-No change of territory;1.71305;44.76388;0
2014/03/12;Remote violence;3.16853;42.49469;0
2014/03/12;Battle-No change of territory;2.78088;45.49682;1
2014/03/12;Battle-No change of territory;2.08438;45.39;0
2014/03/12;Violence against civilians;10.70087;47.66837;0
2014/03/11;Battle-No change of territory;4.73598;45.20427;0
2014/03/11;Battle-No change of territory;2.33993;42.28598;0
2014/03/11;Remote violence;2.33993;42.28598;0
2014/03/11;Battle-No change of territory;2.02764;45.33;0
2014/03/11;Remote violence;2.06777;45.35;2
2014/03/11;Battle-No change of territory;1.71305;44.76388;6
2014/03/11;Violence against civilians;2.03373;45.34;1
2014/03/10;Battle-No change of territory;4.73598;45.20427;5
2014/03/10;Battle-No change of territory;3.31817;43.47315;0
2014/03/10;Battle-No change of territory;1.71305;44.76388;0
2014/03/10;Battle-No change of territory;1.78586;44.5313;9
2014/03/10;Battle-No change of territory;1.7087;44.69605;0
2014/03/10;Battle-No change of territory;1.78586;44.5313;3
2014/03/10;Battle-No change of territory;1.78586;44.5313;7
2014/03/10;Violence against civilians;2.40735;42.97655;0
2014/03/10;Remote violence;2.04555;45.34;0
2014/03/10;Remote violence;2.03333;45.35;1
2014/03/10;Remote violence;2.01951;45.31;0
2014/03/10;Remote violence;2.05492;45.33;0
2014/03/10;Violence against civilians;2.02053;45.28967;1
2014/03/10;Violence against civilians;9.38347;45.2454;0
2014/03/09;Battle-No change of territory;3.31817;43.47315;0
2014/03/09;Battle-No change of territory;2.06777;45.35;0
2014/03/09;Battle-Government regains territory;4.12129;43.88945;10
2014/03/09;Battle-No change of territory;3.16853;42.49469;0
2014/03/09;Remote violence;4.05523;43.24708;0
2014/03/09;Battle-No change of territory;2.08438;45.39;2
2014/03/09;Remote violence;3.80958;43.24628;0
2014/03/09;Battle-No change of territory;1.78586;44.5313;0
2014/03/09;Violence against civilians;-0.36029;42.54626;0
2014/03/08;Riots/Protests;11.3539;43.4731;0
2014/03/08;Riots/Protests;10.18139;45.56278;0
2014/03/08;Battle-Government regains territory;3.16853;42.49469;0
2014/03/08;Battle-No change of territory;2.08438;45.39;0
2014/03/08;Battle-No change of territory;-0.0128;42.4032;3
2014/03/08;Battle-No change of territory;2.06777;45.35;5
2014/03/08;Battle-No change of territory;3.328;42.21988;0
2014/03/08;Battle-No change of territory;1.71305;44.76388;1
2014/03/08;Battle-No change of territory;3.80958;43.24628;0
2014/03/08;Battle-No change of territory;2.06777;45.35;0
2014/03/08;Battle-No change of territory;1.78586;44.5313;6
2014/03/08;Battle-No change of territory;10.62182;47.36813;0
2014/03/08;Violence against civilians;3.80958;43.24628;1
2014/03/08;Violence against civilians;-0.24881;42.60067;1
2014/03/08;Violence against civilians;1.71305;44.76388;3
2014/03/08;Battle-No change of territory;2.02053;45.28967;1
2014/03/07;Battle-No change of territory;3.16853;42.49469;0
2014/03/07;Battle-No change of territory;2.08438;45.39;0
2014/03/07;Battle-No change of territory;-0.0128;42.4032;0
2014/03/07;Battle-No change of territory;2.08438;45.39;0
2014/03/07;Battle-No change of territory;2.08438;45.39;0
2014/03/07;Remote violence;3.11718;43.6469;0
2014/03/07;Battle-No change of territory;-0.36029;42.54626;1
2014/03/07;Remote violence;4.12303;43.89012;0
2014/03/07;Violence against civilians;3.80958;43.24628;1
2014/03/07;Violence against civilians;6.76924;47.43061;0
2014/03/06;Battle-No change of territory;3.11718;43.6469;1
2014/03/06;Battle-No change of territory;4.4;43.91667;0
2014/03/06;Battle-No change of territory;2.03333;45.35;0
2014/03/06;Battle-No change of territory;2.06777;45.35;0
2014/03/06;Battle-No change of territory;10.0097;47.4821;0
2014/03/06;Violence against civilians;2.04555;45.34;1
2014/03/06;Remote violence;2.05814;45.30029;0
2014/03/05;Riots/Protests;9.52213;45.53363;0
2014/03/05;Battle-No change of territory;2.15;45.116;1
2014/03/05;Battle-No change of territory;2.39;45.3833;0
2014/03/05;Battle-No change of territory;3.11718;43.6469;5
2014/03/05;Battle-Government regains territory;4.35351;43.16162;24
2014/03/05;Battle-No change of territory;2.6722;41.3225;0
2014/03/05;Battle-No change of territory;3.80958;43.24628;0
2014/03/05;Battle-No change of territory;4.12303;43.89012;0
2014/03/05;Remote violence;2.08438;45.39;0
2014/03/05;Battle-No change of territory;10.28178;50.23009;1
2014/03/05;Remote violence;2.04105;45.33684;0
2014/03/05;Violence against civilians;2.02053;45.28967;1
2014/03/04;Battle-Non-state actor overtakes territory;2.03333;45.35;0
2014/03/04;Battle-Non-state actor overtakes territory;1.1132;44.0297;3
2014/03/04;Battle-Non-state actor overtakes territory;2.15;45.116;0
2014/03/04;Violence against civilians;2.05814;45.30029;1
2014/03/04;Violence against civilians;2.05814;45.30029;1
2014/03/04;Violence against civilians;6.76924;47.43061;0
2014/03/03;Battle-No change of territory;2.15;45.116;0
2014/03/03;Battle-No change of territory;4.73598;45.20427;5
2014/03/03;Remote violence;1.71305;44.76388;0
2014/03/03;Remote violence;3.11718;43.6469;0
2014/03/03;Battle-No change of territory;2.04139;45.33372;0
2014/03/03;Violence against civilians;2.03373;45.34;1
2014/03/03;Remote violence;3.11718;43.6469;20
2014/03/03;Violence against civilians;2.03333;45.35;1
